TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTransaction,Fraud,KMeans_Cluster,KMeans_Distance,KMeans_Fraud,ZScore_Fraud,IsoForest_Score,IsoForest_Fraud
TX001137,AC00032,341.67,2023-03-06 16:45:24,Debit,Omaha,D000160,140.94.123.72,M037,Branch,53,Retired,96,5,1442.29,2024-11-04 08:09:03,-52586619.0,True,5,2.3386670255438804,False,True,-0.05165912418076346,True
TX001162,AC00460,484.3,2023-10-17 17:46:52,Credit,Boston,D000407,93.160.83.196,M026,Online,61,Retired,230,3,7910.3,2024-11-04 08:11:08,-33143056.0,True,5,2.758111297216455,False,True,-0.03544114975603452,True
TX001168,AC00010,838.57,2023-06-26 16:08:25,Debit,Phoenix,D000430,115.30.82.168,M040,ATM,41,Doctor,273,1,14576.47,2024-11-04 08:11:25,-42912180.0,True,0,3.2392741244063687,True,False,-0.010901516513117548,True
TX001214,AC00170,1192.2,2023-12-21 16:21:27,Credit,Jacksonville,D000174,40.10.25.102,M093,Branch,60,Retired,103,5,7816.41,2024-11-04 08:09:14,-27532067.0,True,5,4.066550814034004,True,True,-0.11316811067102528,True
TX001248,AC00071,1647.74,2023-12-25 17:41:30,Debit,Louisville,D000593,113.137.153.101,M049,ATM,67,Retired,52,1,1483.84,2024-11-04 08:09:29,-27181679.0,True,4,3.288388945767004,True,True,-0.04839099557670146,True
TX001255,AC00070,142.19,2023-06-15 18:28:50,Debit,Houston,D000416,85.191.79.161,M005,Branch,18,Student,27,4,524.46,2024-11-04 08:09:44,-43854054.0,True,5,2.5109802142505115,False,True,-0.052567256497813686,True
TX001284,AC00410,170.19,2023-07-07 17:40:58,Credit,Los Angeles,D000255,110.150.1.201,M077,Branch,27,Student,156,5,745.87,2024-11-04 08:12:16,-41956278.0,True,5,2.3210385128984052,False,True,-0.04286253402089368,True
TX001310,AC00470,470.96,2023-03-10 16:22:05,Credit,Indianapolis,D000600,106.244.1.47,M036,Online,69,Doctor,124,2,12991.03,2024-11-04 08:11:10,-52242545.0,False,3,2.5982005581401686,False,False,-0.00024049069564335834,True
TX001315,AC00452,30.87,2023-07-12 16:50:42,Debit,Fresno,D000015,34.92.221.183,M025,ATM,33,Doctor,295,1,14348.65,2024-11-04 08:10:43,-41527201.0,False,0,2.6951555472319217,False,False,-0.005962177346894193,True
TX001353,AC00409,192.23,2023-12-28 16:34:52,Debit,Albuquerque,D000117,167.164.55.0,M058,Online,54,Engineer,39,3,2610.67,2024-11-04 08:06:41,-26926309.0,True,5,2.8985005326901807,False,True,-0.0017747341242196901,True
TX001354,AC00312,1510.71,2023-06-15 16:48:29,Debit,Oklahoma City,D000106,193.209.134.233,M060,Online,66,Retired,51,1,2060.02,2024-11-04 08:09:11,-43860042.0,True,4,2.4989144011859157,False,True,-0.021682946285521587,True
TX001364,AC00089,204.7,2023-09-21 16:08:00,Debit,Oklahoma City,D000359,141.201.46.191,M032,Branch,49,Doctor,95,5,5117.03,2024-11-04 08:10:26,-35395346.0,True,5,1.9307269258638236,False,True,-0.03736617166934153,True
TX001439,AC00179,1831.02,2023-09-15 17:31:42,Credit,Columbus,D000246,141.121.30.32,M012,Online,62,Doctor,83,1,11498.01,2024-11-04 08:10:52,-35908750.0,True,4,3.5722821367081434,True,True,-0.02686501368247618,True
TX001448,AC00080,991.82,2023-12-04 16:16:19,Debit,Milwaukee,D000496,62.152.134.92,M042,Online,43,Engineer,300,1,3493.13,2024-11-04 08:10:11,-29001232.0,False,4,3.0264444304411584,False,False,-0.0038471994754640804,True
TX001498,AC00018,1228.81,2023-02-20 16:36:36,Debit,San Francisco,D000381,63.191.171.41,M034,ATM,26,Student,254,1,1821.0,2024-11-04 08:09:05,-53796749.0,True,4,2.9858262605158057,False,True,-0.005915208514111425,True
TX001532,AC00432,26.07,2023-03-16 17:00:29,Debit,Baltimore,D000552,194.174.252.1,M061,Branch,20,Student,19,3,349.98,2024-11-04 08:10:16,-51721787.0,True,5,3.2785011345812722,True,True,-0.038293962969453976,True
TX001558,AC00245,262.43,2023-06-13 17:26:54,Credit,San Diego,D000365,172.184.35.29,M046,Online,37,Doctor,274,5,12841.01,2024-11-04 08:07:46,-44030452.0,True,5,3.257135208808085,True,True,-0.10791491809620546,True
TX001585,AC00358,434.17,2023-01-05 16:40:09,Debit,Atlanta,D000238,161.161.26.115,M010,ATM,21,Student,148,5,5335.44,2024-11-04 08:09:50,-57770981.0,True,5,2.7393810951383304,False,True,-0.10753186228121869,True
TX001610,AC00273,1431.33,2023-01-17 17:50:51,Debit,Charlotte,D000434,13.88.251.53,M075,ATM,30,Doctor,49,1,5567.98,2024-11-04 08:09:18,-56729907.0,True,4,2.6819665602953755,False,True,-0.04055257924032041,True
TX001616,AC00030,363.84,2023-10-19 17:41:40,Debit,Columbus,D000069,26.240.219.199,M048,Online,73,Retired,118,3,5415.64,2024-11-04 08:09:37,-32970477.0,True,5,2.571029029282063,False,True,-0.011870090917581066,True
TX001619,AC00305,108.75,2023-10-17 16:09:20,Debit,Houston,D000081,119.163.214.161,M097,ATM,50,Doctor,23,4,14829.85,2024-11-04 08:10:18,-33148858.0,True,5,3.1119461765686984,False,True,-0.0702090196814582,True
TX001626,AC00220,1360.01,2023-09-25 16:51:23,Credit,Phoenix,D000582,5.252.94.135,M096,Branch,67,Retired,218,1,6601.5,2024-11-04 08:11:58,-35047235.0,True,4,2.4538346697164872,False,True,-0.023936598309868717,True
TX001635,AC00358,1762.28,2023-10-06 16:05:34,Debit,Memphis,D000008,26.105.49.129,M066,ATM,24,Student,150,1,1380.34,2024-11-04 08:10:42,-34099508.0,True,4,3.3148919230597995,True,True,-0.010298159794051243,True
TX001689,AC00354,109.28,2023-06-09 16:20:12,Debit,San Diego,D000047,159.37.30.154,M082,Online,36,Engineer,112,4,6338.35,2024-11-04 08:07:21,-44380029.0,True,5,0.8515906506938349,False,True,-0.00886524773003472,True
TX001704,AC00205,1294.81,2023-12-11 16:53:08,Credit,Washington,D000489,76.0.164.168,M026,Branch,45,Engineer,279,1,9927.75,2024-11-04 08:11:44,-28394316.0,True,4,3.2211169539949265,True,True,-0.03822913401594752,True
TX001732,AC00333,1.93,2023-10-19 18:06:08,Debit,Chicago,D000297,162.58.247.55,M030,Branch,47,Doctor,175,5,5684.09,2024-11-04 08:08:33,-32968945.0,True,5,2.2563194760632075,False,True,-0.058368915001938304,True
TX001734,AC00108,238.54,2023-04-07 16:04:01,Debit,Indianapolis,D000428,83.182.211.68,M006,ATM,19,Student,12,4,868.91,2024-11-04 08:07:18,-49824197.0,True,5,2.648143245345888,False,True,-0.05308300105864705,True
TX001775,AC00358,17.79,2023-02-22 17:01:35,Debit,Jacksonville,D000409,203.245.215.62,M091,Branch,61,Retired,162,5,2281.9,2024-11-04 08:11:03,-53622568.0,True,5,2.5720527904255444,False,True,-0.07149034759463979,True
TX001789,AC00338,1612.37,2023-07-24 17:46:13,Debit,Los Angeles,D000025,16.128.130.153,M078,ATM,65,Retired,173,1,3910.59,2024-11-04 08:08:21,-40486928.0,True,4,2.6282362827874217,False,True,-0.008606859307466408,True
TX001797,AC00146,1135.8,2023-09-06 16:03:15,Debit,San Diego,D000485,16.131.3.140,M004,ATM,30,Doctor,250,1,13534.3,2024-11-04 08:07:14,-36691439.0,False,4,3.1473203665523695,False,False,-0.022534733994999723,True
TX001802,AC00018,331.32,2023-06-05 17:24:29,Debit,Sacramento,D000334,200.164.13.160,M078,Branch,61,Doctor,137,5,13054.54,2024-11-04 08:07:35,-44721786.0,True,5,2.7267842682036734,False,True,-0.07672575946978055,True
TX001861,AC00228,11.06,2023-11-01 17:59:04,Debit,Colorado Springs,D000153,30.229.179.194,M037,ATM,34,Engineer,13,3,2782.21,2024-11-04 08:07:08,-31846084.0,True,5,2.9547109325074823,False,True,-0.013381745515522514,True
TX001877,AC00169,136.48,2023-08-14 16:46:26,Debit,Charlotte,D000119,100.137.90.188,M079,Online,52,Engineer,138,4,4618.53,2024-11-04 08:09:36,-38676190.0,True,5,0.8040831709877557,False,True,-0.0076042630198771555,True
TX001885,AC00071,451.31,2023-12-04 16:57:39,Debit,Fort Worth,D000020,68.254.244.208,M046,ATM,62,Retired,166,5,2963.29,2024-11-04 08:07:38,-28998599.0,True,5,2.6215599716647575,False,True,-0.06445572789788157,True
TX001888,AC00206,74.11,2023-09-08 16:09:45,Credit,Virginia Beach,D000320,147.119.62.178,M065,Online,69,Retired,71,4,3920.11,2024-11-04 08:08:28,-36518323.0,True,5,1.931175367063078,False,True,-0.02950238934397509,True
TX001918,AC00382,1427.71,2023-01-24 17:26:34,Debit,New York,D000015,59.208.79.116,M086,Branch,64,Doctor,159,1,1729.26,2024-11-04 08:09:30,-56126576.0,True,4,2.7199049726438345,False,True,-0.004402201600401612,True
TX001970,AC00189,146.55,2023-08-03 18:35:54,Debit,Virginia Beach,D000163,82.75.200.117,M002,Online,54,Retired,124,5,4087.44,2024-11-04 08:07:38,-39619904.0,True,5,1.849981162232847,False,True,-0.04488450278918532,True
TX001985,AC00303,1512.99,2023-08-08 17:15:50,Debit,Philadelphia,D000032,195.164.171.146,M071,Online,19,Student,50,1,9963.39,2024-11-04 08:09:45,-39192835.0,True,4,2.8886728108643527,False,True,-0.03900744691450542,True
TX001997,AC00373,14.16,2023-01-09 16:49:07,Credit,Oklahoma City,D000665,12.240.113.200,M076,Branch,74,Retired,290,1,5399.76,2024-11-04 08:10:20,-57424873.0,False,0,2.6181237678145655,False,False,-0.019882718386639242,True
TX002007,AC00227,28.04,2023-02-15 16:37:09,Debit,Los Angeles,D000101,114.223.129.47,M008,ATM,57,Doctor,146,5,11197.54,2024-11-04 08:12:17,-54228908.0,True,5,2.775686981939621,False,True,-0.09203191211158068,True
TX002054,AC00331,58.32,2023-07-31 16:21:15,Credit,Louisville,D000135,87.50.72.69,M011,Branch,29,Engineer,275,4,6027.49,2024-11-04 08:06:58,-39887143.0,True,5,2.3702256100225245,False,True,-0.07291606073420542,True
TX002074,AC00228,441.26,2023-02-27 16:07:46,Credit,Tucson,D000490,92.180.81.50,M074,Branch,58,Doctor,87,5,13704.92,2024-11-04 08:11:41,-53193835.0,True,5,3.128268809891734,False,True,-0.1006343323045138,True
TX002103,AC00054,122.85,2023-11-29 17:38:53,Credit,Seattle,D000392,210.98.198.143,M069,Online,47,Doctor,127,3,13185.39,2024-11-04 08:07:00,-29428087.0,True,5,3.0171111345758828,False,True,-0.01746834948152587,True
TX002125,AC00039,737.46,2023-01-03 16:28:03,Credit,Albuquerque,D000443,202.194.199.70,M037,Branch,53,Doctor,75,4,634.16,2024-11-04 08:07:37,-57944374.0,True,5,2.7728405182398728,False,True,-0.0950987814689549,True
TX002150,AC00110,1250.94,2023-02-28 17:45:06,Debit,Columbus,D000282,35.67.21.23,M054,ATM,36,Doctor,107,2,11565.97,2024-11-04 08:08:33,-53101407.0,True,4,2.8961619206995355,False,True,-0.0626376959166256,True
TX002160,AC00216,624.0,2023-02-16 17:34:34,Debit,Houston,D000207,113.137.153.101,M097,Branch,26,Engineer,132,5,4976.18,2024-11-04 08:11:42,-54139028.0,True,5,2.604226296130265,False,True,-0.089711001117879,True
TX002162,AC00139,10.15,2023-02-23 16:51:34,Debit,Austin,D000531,55.139.104.163,M004,ATM,59,Doctor,58,5,7155.04,2024-11-04 08:11:00,-53536766.0,True,5,2.6265834246935245,False,True,-0.06760380327603566,True
TX002202,AC00385,1431.54,2023-12-11 16:23:59,Debit,Portland,D000490,68.254.244.208,M075,Online,20,Student,84,1,1171.98,2024-11-04 08:08:41,-28395882.0,True,4,2.8280838568698132,False,True,-0.0090495973631467,True
TX002216,AC00290,1413.24,2023-11-06 18:59:24,Debit,New York,D000356,166.41.54.117,M016,ATM,58,Engineer,199,1,7272.01,2024-11-04 08:11:26,-31410722.0,True,4,2.3964658919340645,False,True,-0.009617277976755267,True
TX002262,AC00086,340.13,2023-02-06 17:23:52,Debit,Mesa,D000203,165.35.58.173,M029,Branch,24,Student,32,3,1149.74,2024-11-04 08:11:48,-55003676.0,True,5,3.043684335814075,False,True,-0.00923432094902632,True
TX002263,AC00279,15.81,2023-03-02 18:36:55,Debit,Oklahoma City,D000606,96.24.89.146,M018,Branch,69,Doctor,11,4,8384.85,2024-11-04 08:12:06,-52925711.0,True,5,2.736525144776598,False,True,-0.08196863563123713,True
TX002273,AC00268,1454.52,2023-09-22 16:13:06,Debit,Miami,D000598,34.169.232.37,M088,ATM,27,Student,20,1,1189.03,2024-11-04 08:07:18,-35308452.0,True,4,2.700379414232484,False,True,-0.026032203442462598,True
TX002282,AC00225,589.89,2023-10-20 16:29:44,Debit,Jacksonville,D000252,88.55.149.101,M028,Branch,56,Engineer,213,3,9404.63,2024-11-04 08:12:03,-32888539.0,True,5,2.8063320812903996,False,True,-0.03586778696895543,True
TX002289,AC00149,336.01,2023-11-09 18:45:10,Debit,Colorado Springs,D000216,16.250.113.156,M043,Online,63,Doctor,121,4,9938.2,2024-11-04 08:08:51,-31152221.0,True,5,2.006123465937457,False,True,-0.04322328987153712,True
TX002311,AC00243,176.52,2023-03-14 17:06:18,Credit,San Diego,D000333,223.32.70.156,M022,Online,73,Retired,94,5,7132.08,2024-11-04 08:08:41,-51894143.0,True,5,2.6199571141952007,False,True,-0.0779960952944112,True
TX002331,AC00415,69.38,2023-01-11 16:09:36,Debit,Detroit,D000191,22.196.202.183,M042,Branch,69,Doctor,280,2,12072.11,2024-11-04 08:11:12,-57254496.0,True,0,3.3723666380190314,True,False,-0.061794309819509174,True
TX002355,AC00282,959.48,2023-01-10 16:28:02,Debit,Miami,D000120,90.111.245.138,M004,Branch,67,Doctor,36,1,10631.43,2024-11-04 08:07:57,-57339595.0,False,4,2.7510664597202776,False,False,-0.001521496970876779,True
TX002358,AC00194,361.38,2023-03-02 17:02:57,Credit,Milwaukee,D000444,60.89.202.192,M095,Online,72,Retired,71,3,4972.92,2024-11-04 08:12:17,-52931360.0,True,5,2.703322569841635,False,True,-0.013945438123172837,True
TX002372,AC00465,21.23,2023-09-11 16:35:15,Debit,Virginia Beach,D000174,63.191.171.41,M094,ATM,23,Student,103,4,319.18,2024-11-04 08:09:59,-36257684.0,True,5,2.1498117141613977,False,True,-0.04758802429568665,True
TX002404,AC00111,1493.0,2023-06-07 17:05:41,Debit,Colorado Springs,D000344,136.162.111.135,M096,ATM,69,Retired,151,1,1619.16,2024-11-04 08:07:07,-44550086.0,True,4,2.4863517643720154,False,True,-0.0036871917398967335,True
TX002415,AC00028,1664.33,2023-09-25 17:11:19,Debit,San Antonio,D000072,116.106.207.139,M064,Branch,18,Student,65,1,1588.31,2024-11-04 08:07:07,-35045748.0,True,4,3.187721495111313,False,True,-0.031242023827997234,True
TX002424,AC00340,332.06,2023-06-21 16:38:54,Debit,Seattle,D000365,94.37.250.128,M086,ATM,29,Doctor,221,4,11826.52,2024-11-04 08:06:23,-43342049.0,True,5,2.256487546461937,False,True,-0.07419350698104521,True
TX002446,AC00439,403.01,2023-09-04 17:32:35,Debit,Washington,D000677,223.32.70.156,M029,Online,63,Doctor,286,3,10513.52,2024-11-04 08:09:32,-36859017.0,True,5,3.3176024425841577,True,True,-0.07371164636312288,True
TX002458,AC00315,79.92,2023-02-06 17:32:11,Debit,Miami,D000193,42.3.3.101,M003,ATM,44,Engineer,274,2,9138.76,2024-11-04 08:09:14,-55003023.0,False,0,2.5303911852119403,False,False,-0.026145995044231207,True
