TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTransaction,Fraud,KMeans_Cluster,KMeans_Distance,KMeans_Fraud,ZScore_Fraud
TX000024,AC00453,345.84,2023-05-02 18:25:46,Debit,Fort Worth,D000162,191.82.103.198,M083,Online,22,Student,142,3,1402.5,2024-11-04 08:07:04,-47655678.0,False,5,2.4240839252183695,False,True
TX000027,AC00441,246.93,2023-04-17 16:37:01,Debit,Miami,D000046,55.154.161.250,M029,ATM,23,Student,158,5,673.35,2024-11-04 08:11:38,-48958477.0,False,5,2.508327143334519,False,True
TX000033,AC00060,396.45,2023-09-25 16:26:00,Debit,New York,D000621,133.67.250.163,M007,ATM,49,Engineer,168,3,9690.15,2024-11-04 08:11:13,-35048713.0,False,5,2.273752155110825,False,True
TX000075,AC00265,1212.51,2023-10-04 16:36:29,Debit,Indianapolis,D000231,193.83.0.183,M036,Branch,20,Student,24,1,605.95,2024-11-04 08:06:51,-34270222.0,False,4,2.556195400518601,False,True
TX000086,AC00098,1340.19,2023-09-29 17:22:10,Credit,Austin,D000574,165.114.224.47,M012,Online,54,Engineer,30,1,8654.28,2024-11-04 08:06:53,-34699483.0,False,4,2.131112211302205,False,True
TX000092,AC00310,223.85,2023-10-02 16:36:10,Debit,Kansas City,D000481,133.223.159.151,M009,ATM,53,Engineer,55,4,2929.91,2024-11-04 08:08:01,-34443111.0,False,5,1.6384812107248536,False,True
TX000148,AC00161,514.95,2023-04-13 18:37:48,Debit,New York,D000109,23.92.205.75,M056,Online,41,Doctor,142,5,421.93,2024-11-04 08:10:01,-49296733.0,False,5,2.370558902993135,False,True
TX000177,AC00363,1362.55,2023-02-10 18:07:07,Debit,El Paso,D000213,93.52.44.101,M001,ATM,29,Engineer,106,1,2429.68,2024-11-04 08:11:05,-54655438.0,False,4,2.356367110259974,False,True
TX000191,AC00396,1422.55,2023-07-10 17:49:18,Debit,Washington,D000569,188.124.181.12,M072,Branch,79,Retired,165,1,5674.32,2024-11-04 08:06:50,-41696252.0,False,4,2.5284584172168167,False,True
TX000232,AC00430,705.6,2023-02-20 18:41:43,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7,2024-11-04 08:09:04,-53789241.0,True,5,3.501907220598255,True,True
TX000267,AC00178,66.9,2023-04-17 16:50:45,Credit,Charlotte,D000221,138.210.196.19,M021,Online,79,Retired,129,4,5238.71,2024-11-04 08:10:39,-48957594.0,False,5,2.178459231111141,False,True
TX000275,AC00454,1176.28,2023-12-20 16:08:02,Credit,Kansas City,D000476,50.202.8.53,M074,ATM,54,Engineer,174,5,323.69,2024-11-04 08:11:44,-27619422.0,True,5,4.154113462468983,True,True
TX000312,AC00285,1221.65,2023-09-27 16:55:35,Debit,Denver,D000098,83.207.115.164,M091,Online,27,Student,153,1,243.92,2024-11-04 08:10:41,-34874106.0,False,4,2.1031675609695255,False,True
TX000341,AC00107,1830.0,2023-03-01 16:31:58,Debit,San Antonio,D000436,62.27.235.199,M082,Online,55,Engineer,238,1,2235.7,2024-11-04 08:11:59,-53019601.0,True,4,3.8140152730484633,True,True
TX000345,AC00156,1271.9,2023-08-28 16:43:15,Debit,Houston,D000312,210.136.14.108,M073,ATM,47,Engineer,155,1,2120.8,2024-11-04 08:09:27,-37466772.0,False,4,1.5107837413535108,False,True
TX000357,AC00261,121.82,2023-02-07 17:20:24,Debit,Colorado Springs,D000095,186.54.68.246,M094,Online,69,Doctor,123,3,8354.54,2024-11-04 08:08:07,-54917263.0,False,5,2.7082412424579627,False,True
TX000376,AC00316,1392.54,2023-11-20 16:51:14,Debit,El Paso,D000113,63.67.150.226,M013,Branch,41,Doctor,297,1,13347.69,2024-11-04 08:09:15,-30208681.0,True,4,3.876650549964031,True,True
TX000395,AC00326,6.3,2023-12-14 18:52:54,Debit,Columbus,D000539,210.160.90.52,M017,Branch,80,Retired,283,5,7697.68,2024-11-04 08:12:13,-28127959.0,True,5,3.8752442664059266,True,True
TX000401,AC00145,194.85,2023-09-12 16:50:21,Debit,Jacksonville,D000601,148.234.210.167,M096,Online,23,Student,130,4,319.84,2024-11-04 08:08:01,-36170260.0,False,5,1.9439402453509118,False,True
TX000415,AC00495,83.5,2023-05-15 18:47:35,Debit,Dallas,D000446,34.92.221.183,M100,Branch,61,Retired,91,5,1749.79,2024-11-04 08:07:22,-46531187.0,False,5,2.327246276094163,False,True
TX000441,AC00040,1237.56,2023-11-13 17:49:04,Credit,Austin,D000077,219.96.187.255,M060,Branch,60,Engineer,159,1,9410.17,2024-11-04 08:11:45,-30810161.0,False,4,2.083232505536266,False,True
TX000455,AC00264,611.11,2023-10-18 18:32:31,Debit,Detroit,D000215,141.201.46.191,M045,ATM,20,Student,282,4,919.84,2024-11-04 08:11:12,-33053921.0,True,5,3.2045102000042527,True,True
TX000464,AC00417,302.16,2023-10-18 17:47:52,Debit,Kansas City,D000123,84.237.126.96,M014,Online,80,Retired,138,5,3876.61,2024-11-04 08:07:38,-33056386.0,False,5,2.817795024321301,False,True
TX000467,AC00063,445.41,2023-11-20 16:27:31,Debit,Fresno,D000039,185.23.87.107,M015,ATM,35,Doctor,235,3,12154.66,2024-11-04 08:08:08,-30210037.0,True,5,3.222443543175772,True,True
TX000476,AC00464,1431.3,2023-09-04 18:46:40,Debit,Oklahoma City,D000563,7.105.184.86,M082,ATM,18,Student,168,1,1058.13,2024-11-04 08:11:20,-36854680.0,False,4,2.6753261571336866,False,True
TX000487,AC00148,1416.69,2023-01-16 17:00:11,Debit,Nashville,D000418,219.98.242.240,M015,ATM,46,Engineer,58,1,3740.73,2024-11-04 08:11:35,-56819484.0,False,4,2.4704564536428433,False,True
TX000492,AC00318,505.19,2023-03-14 16:25:04,Debit,Kansas City,D000660,60.89.202.192,M023,ATM,30,Doctor,128,5,5326.68,2024-11-04 08:10:19,-51896715.0,False,5,2.235556671001593,False,True
TX000509,AC00353,127.0,2023-09-15 17:09:41,Credit,Nashville,D000024,154.138.163.229,M015,Branch,19,Student,68,5,431.16,2024-11-04 08:10:12,-35910031.0,False,5,2.837916437307564,False,True
TX000536,AC00161,1182.86,2023-12-11 16:06:51,Debit,Tucson,D000673,96.24.89.146,M050,Online,30,Engineer,34,1,7696.16,2024-11-04 08:08:58,-28396927.0,False,4,2.248971026884188,False,True
TX000548,AC00456,97.09,2023-04-10 18:26:56,Debit,Fort Worth,D000164,221.206.44.63,M052,ATM,24,Student,202,4,1579.57,2024-11-04 08:06:33,-49556377.0,False,5,2.0668214572970447,False,True
TX000552,AC00465,106.16,2023-04-14 17:21:48,Debit,Phoenix,D000673,48.89.167.189,M098,ATM,56,Doctor,277,4,7487.79,2024-11-04 08:08:51,-49214823.0,False,5,2.4167435284236842,False,True
TX000556,AC00433,1282.86,2023-05-15 16:52:40,Debit,Austin,D000388,62.251.170.72,M070,Branch,19,Student,68,1,1830.98,2024-11-04 08:07:32,-46538092.0,False,4,2.2644063068615843,False,True
TX000589,AC00418,178.88,2023-06-19 17:31:08,Credit,Dallas,D000101,38.210.156.148,M026,Branch,76,Retired,93,4,4708.29,2024-11-04 08:12:10,-43512062.0,False,5,1.896153586501407,False,True
TX000594,AC00039,139.57,2023-11-17 17:59:11,Debit,Fort Worth,D000222,13.30.106.126,M030,ATM,19,Student,263,3,271.78,2024-11-04 08:07:23,-30463692.0,True,5,3.483350177748091,True,True
TX000595,AC00051,312.47,2023-05-02 17:24:26,Debit,Milwaukee,D000658,207.157.126.125,M033,ATM,49,Engineer,148,4,9419.27,2024-11-04 08:08:05,-47659419.0,False,5,1.2080528162273243,False,True
TX000608,AC00150,32.54,2023-07-04 16:25:35,Debit,Oklahoma City,D000008,4.101.189.38,M022,Online,25,Student,183,4,1544.88,2024-11-04 08:07:01,-42219686.0,False,5,1.8570706973722628,False,True
TX000615,AC00466,1342.25,2023-04-28 18:11:55,Credit,Fort Worth,D000643,28.149.72.129,M032,Branch,21,Student,235,1,694.03,2024-11-04 08:08:00,-48002165.0,False,4,2.9548027070657463,False,True
TX000652,AC00208,1241.05,2023-11-21 16:26:41,Debit,Miami,D000105,156.96.135.18,M089,Branch,18,Student,129,1,756.74,2024-11-04 08:11:48,-30123907.0,False,4,2.5096276446064993,False,True
TX000654,AC00423,1919.11,2023-06-27 17:48:25,Debit,Portland,D000191,207.157.126.125,M033,ATM,30,Doctor,161,1,11090.24,2024-11-04 08:10:27,-42819722.0,True,4,3.8027844224122345,True,True
TX000666,AC00393,152.18,2023-08-07 16:57:22,Credit,Los Angeles,D000637,40.244.94.218,M093,Online,39,Engineer,176,4,2459.84,2024-11-04 08:10:50,-39280408.0,False,5,1.1840957094423958,False,True
TX000670,AC00023,126.22,2023-05-04 16:25:15,Debit,Atlanta,D000094,9.230.41.239,M081,ATM,46,Engineer,77,4,6133.41,2024-11-04 08:07:41,-47490146.0,False,5,1.09320220150049,False,True
TX000686,AC00071,119.3,2023-08-28 16:08:54,Debit,Mesa,D000597,90.111.245.138,M058,Branch,34,Engineer,22,5,319.04,2024-11-04 08:08:55,-37468801.0,False,5,2.8036219803692437,False,True
TX000692,AC00418,25.94,2023-10-16 18:53:31,Credit,San Jose,D000232,42.219.228.159,M003,Online,58,Retired,211,5,4815.11,2024-11-04 08:06:38,-33225187.0,False,5,2.522366695577176,False,True
TX000694,AC00011,733.29,2023-03-15 18:42:16,Debit,Virginia Beach,D000618,16.51.235.240,M032,ATM,52,Doctor,94,5,10427.0,2024-11-04 08:07:12,-51801896.0,False,5,2.869017676857449,False,True
TX000726,AC00067,1309.79,2023-03-06 16:33:43,Debit,San Francisco,D000251,3.200.166.167,M004,ATM,23,Student,139,1,1258.93,2024-11-04 08:11:14,-52587451.0,False,4,2.430196303577178,False,True
TX000755,AC00153,84.34,2023-06-08 16:27:56,Debit,Memphis,D000493,200.136.146.93,M039,Online,58,Retired,248,3,5313.97,2024-11-04 08:09:31,-44466095.0,False,5,2.571859344832145,False,True
TX000756,AC00460,1607.55,2023-09-07 16:27:03,Debit,Phoenix,D000070,94.37.250.128,M031,ATM,31,Engineer,156,1,6227.99,2024-11-04 08:07:33,-36603630.0,False,4,2.5268721995650356,False,True
TX000773,AC00093,827.14,2023-01-17 17:25:13,Debit,El Paso,D000645,215.97.143.157,M018,Branch,36,Engineer,265,4,9800.21,2024-11-04 08:08:14,-56731381.0,True,5,3.3167989395259307,True,True
TX000793,AC00468,253.55,2023-01-11 16:56:58,Debit,Jacksonville,D000112,41.82.55.163,M007,ATM,28,Engineer,85,5,2797.26,2024-11-04 08:09:12,-57251534.0,False,5,2.647688624124388,False,True
TX000794,AC00262,408.28,2023-03-15 16:33:09,Credit,Nashville,D000638,142.148.226.178,M028,Branch,21,Student,125,3,1222.77,2024-11-04 08:10:10,-51809821.0,False,5,2.6370115981229496,False,True
TX000808,AC00316,668.67,2023-11-07 17:38:05,Debit,Detroit,D000682,184.59.28.72,M019,Online,44,Doctor,143,4,13446.81,2024-11-04 08:06:29,-31328904.0,False,5,2.7460630410306868,False,True
TX000838,AC00169,39.21,2023-05-10 16:15:31,Debit,Miami,D000059,105.87.212.115,M093,ATM,66,Doctor,245,4,9385.57,2024-11-04 08:11:52,-46972581.0,False,5,2.442387452309742,False,True
TX000851,AC00124,23.4,2023-02-08 18:27:49,Debit,El Paso,D000079,74.58.165.67,M027,ATM,46,Doctor,175,4,14851.28,2024-11-04 08:07:14,-54826765.0,False,5,2.9481961959929364,False,True
TX000899,AC00083,1531.31,2023-10-23 18:00:29,Debit,San Diego,D000319,91.204.200.167,M078,Online,18,Student,62,4,859.86,2024-11-04 08:06:40,-32623571.0,True,5,4.928570971342835,True,True
TX000910,AC00438,120.86,2023-11-16 17:57:45,Debit,Colorado Springs,D000035,184.146.10.88,M081,Online,33,Doctor,162,4,13566.58,2024-11-04 08:11:48,-30550443.0,False,5,2.6343951328978785,False,True
TX000917,AC00272,337.73,2023-05-23 17:12:39,Debit,San Antonio,D000480,219.193.239.152,M065,Online,78,Retired,107,4,7001.2,2024-11-04 08:07:28,-45845689.0,False,5,1.9967872506778932,False,True
TX000925,AC00237,590.01,2023-02-06 16:42:16,Debit,San Jose,D000248,197.162.55.147,M044,Online,29,Doctor,140,3,9791.74,2024-11-04 08:07:46,-55005930.0,False,5,2.790449104822168,False,True
TX000927,AC00224,302.76,2023-11-16 17:14:01,Debit,Sacramento,D000640,221.23.158.87,M043,ATM,38,Engineer,88,3,8583.39,2024-11-04 08:11:08,-30553027.0,False,5,2.3918618526733857,False,True
TX000933,AC00200,76.51,2023-04-03 16:01:51,Credit,Mesa,D000242,200.22.195.243,M016,Online,49,Engineer,120,4,9475.4,2024-11-04 08:07:51,-50169960.0,False,5,1.5135422331734791,False,True
TX000954,AC00187,119.95,2023-04-10 17:53:04,Credit,Philadelphia,D000292,214.32.109.197,M092,Branch,62,Retired,47,5,2596.61,2024-11-04 08:10:27,-49558643.0,False,5,2.5546194399188815,False,True
TX000959,AC00282,280.61,2023-11-27 16:37:11,Debit,Mesa,D000485,186.135.2.148,M085,ATM,47,Engineer,129,3,7888.76,2024-11-04 08:10:47,-29604816.0,False,5,2.2877990969777393,False,True
TX000962,AC00174,353.59,2023-08-11 17:57:52,Credit,New York,D000311,198.24.183.157,M046,Branch,52,Retired,109,5,1822.34,2024-11-04 08:10:53,-38931181.0,False,5,2.0208052608528146,False,True
TX000982,AC00336,460.09,2023-03-06 17:05:25,Credit,Fresno,D000033,188.77.83.72,M081,Online,35,Doctor,146,3,6990.64,2024-11-04 08:08:33,-52585388.0,False,5,2.204894915405864,False,True
TX000994,AC00144,29.91,2023-07-31 16:26:33,Credit,Philadelphia,D000551,113.21.93.28,M034,Online,76,Retired,43,3,2834.84,2024-11-04 08:08:39,-39886926.0,False,5,2.9684888523953057,False,True
TX001043,AC00246,180.65,2023-12-04 17:54:09,Debit,Charlotte,D000552,10.223.224.50,M012,Branch,22,Student,38,5,816.01,2024-11-04 08:09:50,-28995341.0,False,5,3.1360857355354135,False,True
TX001056,AC00317,13.48,2023-09-20 17:49:53,Debit,Las Vegas,D000279,32.169.88.41,M094,Online,18,Student,20,3,521.88,2024-11-04 08:10:20,-35475627.0,True,5,3.2588052085514563,True,True
TX001058,AC00191,83.07,2023-01-06 16:13:53,Debit,Miami,D000182,138.210.196.19,M026,Branch,27,Engineer,291,4,6704.76,2024-11-04 08:10:42,-57686209.0,False,5,3.060460191589133,False,True
TX001083,AC00200,136.05,2023-01-23 16:19:25,Debit,Atlanta,D000362,82.115.199.37,M068,Online,24,Student,63,3,1127.54,2024-11-04 08:12:00,-56217155.0,False,5,2.960278099495017,False,True
TX001122,AC00426,303.97,2023-02-02 16:55:25,Debit,Fort Worth,D000215,7.146.35.122,M056,Online,24,Student,77,5,1590.88,2024-11-04 08:07:47,-55350742.0,False,5,2.7480126614589326,False,True
